Town,Bdrs,median_ownership_per_bed,own_listings
"Lynn, MA",5,955.0833333333334,11
"Lynn, MA",6,992.1527777777777,3
"Lynn, MA",7,981.25,3
"Lynnfield, MA",3,1591.8055555555559,29
"Lynnfield, MA",4,1590.4427083333333,32
"Lynnfield, MA",5,1390.1041666666667,6
"Lynnfield, MA",6,1441.8651041666667,2
"Malden, MA",3,1504.5833333333335,67
"Malden, MA",4,1327.9583333333335,32
"Malden, MA",5,1177.5,7
"Malden, MA",6,1144.7916666666667,7
"Malden, MA",7,934.5238095238096,3
"Manchester, MA",3,1689.9305555555559,5
"Manchester, MA",4,1471.875,7
"Manchester, MA",5,1668.1269625,2
"Mansfield, MA",3,1373.75,79
"Mansfield, MA",4,1398.28125,77
"Mansfield, MA",5,1322.0708333333334,14
"Mansfield, MA",6,801.3541666666667,5
"Marblehead, MA",3,1559.0972222222224,37
"Marblehead, MA",4,1480.0520833333335,34
"Marblehead, MA",5,1337.7708333333335,8
"Marion, MA",3,1381.6032708333332,26
"Marion, MA",4,1103.90625,19
"Marion, MA",5,948.5416666666667,5
"Marlborough, MA",3,1253.8194444444446,198
"Marlborough, MA",4,1188.9479166666667,152
"Marlborough, MA",5,1157.875,20
"Marlborough, MA",6,1090.2777777777778,3
"Marshfield, MA",3,1504.5833333333335,122
"Marshfield, MA",4,1430.9895833333335,78
"Marshfield, MA",5,1174.2291666666667,10
"Marshfield, MA",6,928.0989583333335,2
"Marshfield, MA",7,871.4434523809525,2
"Mashpee, MA",3,1389.013888888889,118
"Mashpee, MA",4,1157.875,32
"Mashpee, MA",5,1432.625,4
"Mashpee, MA",6,981.25,3
"Mattapoisett, MA",3,1384.6527777777778,40
"Mattapoisett, MA",4,1257.6354166666667,25
"Mattapoisett, MA",5,1279.4845833333334,4
"Maynard, MA",3,1302.8819444444448,80
"Maynard, MA",4,1341.0416666666667,31
"Maynard, MA",5,824.25,3
"Maynard, MA",6,823.1597222222222,2
"Medfield, MA",3,1553.6458333333335,26
"Medfield, MA",4,1584.71875,46
"Medfield, MA",5,1570.0,11
"Medfield, MA",6,1744.4444444444448,1
"Medford, MA",3,1580.7937500000003,62
"Medford, MA",4,1556.9166666666665,37
"Medford, MA",5,1622.3333333333335,11
"Medford, MA",6,1305.607638888889,2
"Medford, MA",7,1177.032738095238,2
"Medway, MA",3,1264.7222222222224,65
"Medway, MA",4,1324.6875,83
"Medway, MA",5,1190.5833333333335,13
"Medway, MA",6,1330.1388888888891,3
"Melrose, MA",3,1607.0694444444446,37
"Melrose, MA",4,1434.2604166666667,23
"Melrose, MA",5,1416.2708333333335,6
"Melrose, MA",6,1274.5347222222224,6
"Melrose, MA",7,1294.3154761904764,1
"Mendon, MA",3,1471.875,41
"Mendon, MA",4,1349.21875,50
"Mendon, MA",5,1308.3333333333335,7
"Merrimac, MA",3,1354.9721458333333,40
"Merrimac, MA",4,1309.1510416666667,17
"Merrimac, MA",6,1097.0920138888891,2
"Methuen, MA",3,1297.4305555555559,302
"Methuen, MA",4,1128.4375,163
"Methuen, MA",5,943.3083333333334,26
"Methuen, MA",6,790.4513888888889,9
"Middleboro, MA",3,1226.5625000000002,204
"Middleboro, MA",4,1185.5953125,72
"Middleboro, MA",5,1074.566875,4
"Middleboro, MA",6,741.334375,2
"Middlefield, MA",3,828.6111111111112,3
"Middleton, MA",3,1559.0972222222224,33
"Middleton, MA",4,1584.71875,13
"Middleton, MA",5,964.8958333333334,4
"Milford, MA",3,1210.2083333333335,156
"Milford, MA",4,1095.7291666666667,112
"Milford, MA",5,971.4375,6
"Milford, MA",6,834.0625,1
"Millbury, MA",3,1035.7638888888891,115
"Millbury, MA",4,1071.1979166666667,52
"Millbury, MA",5,752.2916666666667,5
"Millbury, MA",6,790.4513888888889,1
"Millis, MA",3,1313.7847222222224,60
"Millis, MA",4,1311.6041666666667,66
"Millis, MA",5,1033.5833333333335,12
"Millis, MA",6,814.9281249999999,2
"Millis, MA",7,700.8928571428572,1
"Millville, MA",3,1177.5,19
"Millville, MA",4,1018.046875,16
"Milton, MA",3,1673.576388888889,22
"Milton, MA",4,1488.2381614583335,44
"Milton, MA",5,1471.875,6
"Milton, MA",6,1199.3055555555557,3
"Milton, MA",7,1150.8660714285713,1
"Monroe, MA",3,1635.4166666666665,1
"Monson, MA",3,888.5763888888889,68
"Monson, MA",4,850.4166666666667,33
"Monson, MA",5,708.4625,5
"Montague, MA",3,730.4861111111112,35
"Montague, MA",4,617.2880208333333,16
"Montague, MA",6,497.43923611111114,2
"Montgomery, MA",3,1253.8194444444446,7
"Montgomery, MA",4,932.0239583333333,3
"Montgomery, MA",5,718.275,1
"Nahant, MA",3,1574.3611111111113,5
"Nahant, MA",4,1381.9270833333335,3
"Nahant, MA",5,1766.25,1
"Nahant, MA",6,1744.4444444444448,1
"Natick, MA",3,1579.8125,92
"Natick, MA",4,1459.609375,96
"Natick, MA",5,1439.1666666666667,17
"Natick, MA",6,1272.8993055555559,3
"Needham, MA",3,1559.0972222222224,5
"Needham, MA",4,1635.4166666666665,15
"Needham, MA",5,1658.3125,4
"Needham, MA",6,1635.4166666666665,1
"Needham, MA",7,1728.8690476190475,1
"New Bedford, MA",3,1003.0555555555558,217
"New Bedford, MA",4,791.5416666666667,49
"New Bedford, MA",5,680.3333333333334,5
"New Bedford, MA",6,594.2013888888889,4
"New Braintree, MA",3,1079.375,5
"New Marlboro, MA",3,1493.6805555555559,1
"New Salem, MA",3,933.2777777777777,9
"New Salem, MA",4,891.3020833333334,3
"Newbury, MA",3,1531.8402777777778,18
"Newbury, MA",4,1426.9010416666667,20
"Newbury, MA",5,1422.8125,4
"Newburyport, MA",3,1580.9027777777778,28
"Newburyport, MA",4,1570.0,9
"Newburyport, MA",5,1439.1666666666667,9
"Newburyport, MA",6,1450.0694444444446,1
"Newton, MA",3,1646.3194444444446,11
"Newton, MA",4,1561.8229166666665,9
"Newton, MA",5,1615.7916666666665,9
"Newton, MA",6,1520.9375,6
"Newton, MA",7,1287.3065476190477,2
"Norfolk, MA",3,1471.875,56
"Norfolk, MA",4,1414.6354166666667,105
"Norfolk, MA",5,1697.5625,4
"North Adams, MA",3,606.1944444444446,9
"North Adams, MA",4,529.0572916666667,2
"North Andover, MA",3,1365.572916666667,118
"North Andover, MA",4,1478.0078125,132
"North Andover, MA",5,1504.5833333333335,21
"North Andover, MA",6,986.7013888888889,4
"North Andover, MA",7,934.6060476190478,1
"North Attleboro, MA",3,1264.7222222222224,148
"North Attleboro, MA",4,1229.8333333333335,112
"North Attleboro, MA",5,1089.8416666666667,17
"North Attleboro, MA",6,963.8055555555558,1
"North Brookfield, MA",3,986.7013888888889,42
"North Brookfield, MA",4,932.1875,9
"North Brookfield, MA",5,588.75,1
"North Reading, MA",3,1526.3888888888891,59
"North Reading, MA",4,1427.71875,34
"North Reading, MA",5,1085.9166666666667,5
"North Reading, MA",6,935.4583333333335,2
"Northampton, MA",3,934.3680555555557,114
"Northampton, MA",4,1153.7864583333335,56
"Northampton, MA",5,902.75,10
"Northampton, MA",6,1777.4526041666668,1
"Northborough, MA",3,1319.2361111111113,87
"Northborough, MA",4,1306.6979166666667,99
"Northborough, MA",5,1105.5416666666667,7
"Northborough, MA",6,1188.4027777777778,2
"Northbridge, MA",3,1031.4027777777778,96
"Northbridge, MA",4,1161.1458333333335,87
"Northbridge, MA",5,974.7083333333334,11
"Northbridge, MA",6,697.7777777777779,3
"Northfield, MA",3,883.125,25
"Northfield, MA",4,654.0031250000001,7
"Northfield, MA",7,1570.0,1
"Norton, MA",3,1253.8194444444446,130
"Norton, MA",4,1242.9166666666667,71
"Norton, MA",5,1487.5749999999998,2
"Norton, MA",6,1362.8472222222224,3
"Norwell, MA",3,1672.4861111111113,31
"Norwell, MA",4,1475.1458333333335,22
"Norwell, MA",5,1753.1666666666667,5
"Norwell, MA",6,1777.152777777778,1
"Norwood, MA",3,1511.6701388888891,120
"Norwood, MA",4,1275.625,55
"Norwood, MA",5,1308.3333333333335,15
"Norwood, MA",6,1095.7291666666667,3
"Norwood, MA",7,1245.2529761904761,2
"Oak Bluffs, MA",3,1771.7013888888891,2
"Oak Bluffs, MA",6,1308.3333333333335,1
"Oakham, MA",3,1008.5069444444446,10
"Oakham, MA",4,981.25,8
"Orange, MA",3,758.8333333333335,64
"Orange, MA",4,629.6354166666667,8
"Orange, MA",5,454.64583333333337,2
"Orange, MA",6,106.30208333333334,1
"Orleans, MA",3,1635.4166666666665,11
"Orleans, MA",4,1347.5833333333335,5
"Orleans, MA",5,1373.75,1
"Otis, MA",3,828.6111111111112,13
"Otis, MA",4,1030.3125,2
"Oxford, MA",3,981.25,146
"Oxford, MA",4,836.1067708333334,42
"Oxford, MA",5,713.0416666666667,6
"Oxford, MA",6,566.9444444444446,1
"Palmer, MA",3,769.1909722222223,94
"Palmer, MA",4,613.28125,37
"Palmer, MA",5,565.8541666666667,2
"Palmer, MA",6,449.19444444444446,2
"Paxton, MA",3,1013.9583333333334,35
"Paxton, MA",4,1144.7916666666667,32
"Paxton, MA",5,981.1845833333334,4
"Paxton, MA",6,1008.5069444444443,1
"Peabody, MA",3,1439.057638888889,224
"Peabody, MA",4,1246.1875,141
"Peabody, MA",5,1105.5416666666667,30
"Peabody, MA",6,981.25,7
"Pelham, MA",3,1234.1944444444446,10
"Pelham, MA",4,850.253125,7
"Pelham, MA",5,870.0416666666667,3
"Pembroke, MA",3,1275.625,133
"Pembroke, MA",4,1267.4479166666667,60
"Pembroke, MA",5,1206.5122916666667,8
"Pepperell, MA",3,1232.0138888888891,93
"Pepperell, MA",4,1128.4375,78
"Pepperell, MA",5,919.0387499999999,4
"Pepperell, MA",6,1070.6527777777776,1
"Pepperell, MA",7,1688.4508928571433,1
"Peru, MA",3,904.9305555555558,3
"Petersham, MA",3,1057.5694444444443,7
"Petersham, MA",4,801.3541666666667,5
"Phillipston, MA",3,1122.9861111111113,29
"Phillipston, MA",4,932.1875,10
"Phillipston, MA",5,809.53125,1
"Phillipston, MA",6,872.2222222222224,1
"Pittsfield, MA",3,632.3611111111112,57
"Pittsfield, MA",4,604.940625,23
"Pittsfield, MA",5,1033.5833333333335,1
"Pittsfield, MA",6,257.3055555555556,2
"Plainfield, MA",3,926.7361111111112,5
"Plainfield, MA",4,845.5104166666667,1
"Plainville, MA",3,1210.2083333333335,46
"Plainville, MA",4,1259.2708333333335,36
"Plainville, MA",5,1092.4583333333335,3
"Plymouth, MA",3,1341.0416666666667,509
"Plymouth, MA",4,1222.4739583333335,204
"Plymouth, MA",5,1095.7291666666667,18
"Plymouth, MA",6,854.5052083333333,2
"Plympton, MA",3,1351.9444444444446,17
"Plympton, MA",4,1153.3776041666667,10
"Plympton, MA",5,1131.7083333333335,3
"Princeton, MA",3,1188.4027777777778,26
"Princeton, MA",4,1216.6682291666666,24
"Princeton, MA",5,850.4166666666667,1
"Quincy, MA",3,1526.3888888888891,204
"Quincy, MA",4,1324.6875,78
"Quincy, MA",5,1269.0833333333335,21
"Quincy, MA",6,1158.4201388888891,8
"Quincy, MA",7,1074.702380952381,3
"Randolph, MA",3,1232.0138888888891,183
"Randolph, MA",4,1103.90625,82
"Randolph, MA",5,863.5,19
"Randolph, MA",6,992.1527777777778,10
"Randolph, MA",7,773.3184523809524,2
"Raynham, MA",3,1275.625,106
"Raynham, MA",4,1210.2083333333335,77
"Raynham, MA",5,1234.7395833333335,10
"Raynham, MA",6,763.1944444444446,1
"Raynham, MA",7,668.184523809524,1
"Reading, MA",3,1580.9027777777778,73
"Reading, MA",4,1439.1666666666667,55
"Reading, MA",5,1358.05,14
"Reading, MA",6,1034.6736111111113,3
"Rehoboth, MA",3,1244.0069444444446,89
"Rehoboth, MA",4,1327.9583333333335,65
"Rehoboth, MA",5,881.8166666666666,15
"Revere, MA",3,1417.3611111111113,129
"Revere, MA",4,1291.9791666666667,83
"Revere, MA",5,1142.1750000000002,50
"Revere, MA",6,1000.875,25
"Revere, MA",7,948.5416666666667,1
"Richmond, MA",3,1502.4027777777778,1
"Richmond, MA",4,1422.8125,1
"Rochester, MA",3,1444.6180555555557,40
"Rochester, MA",4,1283.8020833333335,21
"Rochester, MA",5,1412.0187500000002,2
"Rockland, MA",3,1188.4027777777778,120
"Rockland, MA",4,1079.375,49
"Rockland, MA",5,959.0083333333333,5
"Rockland, MA",6,714.1319444444446,1
"Rockport, MA",3,1646.3194444444443,20
"Rockport, MA",4,1471.875,7
"Rockport, MA",6,1071.1979166666667,2
"Rowe, MA",3,1253.8194444444446,1
"Rowley, MA",3,1418.4513888888891,16
"Rowley, MA",4,1565.8296875,28
"Rowley, MA",5,1223.2916666666667,3
"Royalston, MA",3,887.4861111111112,9
"Royalston, MA",5,474.27083333333337,2
"Russell, MA",3,785.0,13
"Russell, MA",4,662.34375,6
"Russell, MA",5,841.2583333333333,1
"Rutland, MA",3,1133.8888888888891,95
"Rutland, MA",4,1076.921875,58
"Rutland, MA",5,791.47625,4
"Rutland, MA",6,937.529861111111,1
"Salem, MA",3,1392.2847222222226,110
"Salem, MA",4,1243.734375,56
"Salem, MA",5,1180.1166666666666,3
"Salem, MA",7,905.3199404761906,4
"Salisbury, MA",3,1417.3611111111113,51
"Salisbury, MA",4,1177.5,28
"Salisbury, MA",5,1083.3,9
"Salisbury, MA",6,1689.9305555555559,1
"Salisbury, MA",7,672.8571428571429,1
"Sandisfield, MA",3,858.5937500000001,6
"Sandwich, MA",3,1405.3680555555557,180
"Sandwich, MA",4,1143.15625,87
"Sandwich, MA",5,1373.75,7
"Sandwich, MA",6,981.25,3
"Saugus, MA",3,1432.625,135
"Saugus, MA",4,1233.1041666666667,74
"Saugus, MA",5,1236.375,19
"Saugus, MA",6,991.607638888889,4
"Savoy, MA",3,796.4479166666667,4
"Scituate, MA",3,1570.0,47
"Scituate, MA",4,1422.8125,43
"Scituate, MA",5,1471.875,10
"Scituate, MA",6,1014.5034722222224,2
"Seekonk, MA",3,1226.5625000000002,116
"Seekonk, MA",4,1040.5338541666667,50
"Seekonk, MA",5,1242.9166666666667,10
"Seekonk, MA",6,850.4166666666667,1
"Sharon, MA",3,1488.229166666667,90
"Sharon, MA",4,1398.28125,56
"Sharon, MA",5,1137.5958333333333,4
"Shelburne, MA",3,1004.1458333333334,7
"Shelburne, MA",5,861.5375,1
"Shelburne, MA",6,834.0625,1
"Sherborn, MA",3,1662.6736111111113,2
"Sherborn, MA",4,1635.4166666666665,7
"Shirley, MA",3,1122.9861111111113,44
"Shirley, MA",4,1144.7916666666667,27
"Shirley, MA",5,1036.8541666666667,2
"Shrewsbury, MA",3,1286.4187500000003,170
"Shrewsbury, MA",4,1296.0677083333335,150
"Shrewsbury, MA",5,1373.75,42
"Shrewsbury, MA",6,1308.3333333333335,7
"Shrewsbury, MA",7,490.625,1
"Shutesbury, MA",3,832.4270833333335,20
"Shutesbury, MA",4,981.25,5
"Somerset, MA",3,1057.5694444444443,195
"Somerset, MA",4,936.2760416666667,58
"Somerset, MA",5,876.5833333333334,8
"Somerset, MA",6,839.5138888888889,2
"Somerset, MA",7,565.3869047619048,1
"Somerville, MA",3,1717.1875000000005,6
"Somerville, MA",4,1797.3229166666667,3
"Somerville, MA",5,1700.8333333333335,5
"Somerville, MA",6,1428.2638888888891,4
"South Hadley, MA",3,876.5833333333334,129
"South Hadley, MA",4,747.3854166666667,69
"South Hadley, MA",5,745.75,13
"South Hadley, MA",6,509.7048611111112,2
"Southampton, MA",3,1144.7916666666667,47
"Southampton, MA",4,1045.03125,25
"Southampton, MA",5,872.6583333333334,3
"Southborough, MA",3,1526.3888888888891,21
"Southborough, MA",4,1545.46875,50
"Southborough, MA",5,1570.0,5
"Southbridge, MA",3,820.4340277777778,98
"Southbridge, MA",4,645.9895833333334,30
"Southbridge, MA",5,626.4627083333334,6
"Southbridge, MA",6,496.07638888888886,7
"Southwick, MA",3,937.638888888889,77
"Southwick, MA",4,940.3645833333334,44
"Southwick, MA",5,961.625,8
"Southwick, MA",6,708.6805555555557,1
"Spencer, MA",3,948.5416666666667,87
"Spencer, MA",4,923.9286458333333,32
"Spencer, MA",5,813.7833333333333,6
"Springfield, MA",3,673.7916666666667,602
"Springfield, MA",4,564.21875,238
"Springfield, MA",5,484.08333333333337,25
"Springfield, MA",6,470.1822916666667,54
"Springfield, MA",7,499.97023809523813,1
"Sterling, MA",3,1221.1111111111113,44
"Sterling, MA",4,1193.6906250000002,45
"Stockbridge, MA",3,1090.2777777777778,1
"Stoneham, MA",3,1580.9027777777778,75
"Stoneham, MA",4,1467.7864583333335,42
"Stoneham, MA",5,1138.25,7
"Stoneham, MA",6,1125.7118055555557,4
"Stoneham, MA",7,747.6190476190477,1
"Stoughton, MA",3,1248.3680555555557,201
"Stoughton, MA",4,1158.6927083333335,108
"Stoughton, MA",5,1151.3333333333335,21
"Stoughton, MA",6,801.3541666666667,1
"Stoughton, MA",7,1495.2380952380954,1
"Stow, MA",3,1548.1944444444446,36
"Stow, MA",4,1373.75,39
"Stow, MA",5,1618.4083333333333,2
"Sturbridge, MA",3,1041.10625,88
"Sturbridge, MA",4,923.1927083333334,68
"Sturbridge, MA",5,1074.1416666666667,6
"Sudbury, MA",3,1591.8055555555559,34
"Sudbury, MA",4,1583.0015624999999,60
"Sudbury, MA",5,1471.2208333333333,18
"Sunderland, MA",3,943.0902777777778,16
"Sunderland, MA",4,817.7083333333333,1
"Sunderland, MA",5,826.3106250000001,2
"Sunderland, MA",6,470.4548611111112,1
"Sutton, MA",3,1275.4069444444444,53
"Sutton, MA",4,1226.5625,37
"Sutton, MA",5,1223.2916666666667,4
"Swampscott, MA",3,1490.4097222222222,20
"Swampscott, MA",4,1193.8541666666667,19
"Swampscott, MA",5,1356.0875,3
"Swansea, MA",3,1066.2916666666667,121
"Swansea, MA",4,1079.375,31
"Swansea, MA",5,915.7679166666667,4
"Swansea, MA",6,697.7777777777779,1
"Taunton, MA",3,1090.16875,402
"Taunton, MA",4,1020.5,85
"Taunton, MA",5,883.125,15
"Taunton, MA",6,809.53125,4
"Templeton, MA",3,989.9722222222224,71
"Templeton, MA",4,940.3645833333334,20
"Templeton, MA",5,847.1458333333334,2
"Tewksbury, MA",3,1417.3611111111113,213
"Tewksbury, MA",4,1210.2083333333335,151
"Tewksbury, MA",5,1027.0416666666667,13
"Tewksbury, MA",6,934.9131944444446,4
"Tewksbury, MA",7,824.7172619047619,4
"Tisbury, MA",3,1308.3333333333335,1
"Tisbury, MA",4,1635.4166666666667,2
"Tolland, MA",3,883.125,13
"Tolland, MA",4,821.796875,3
"Topsfield, MA",3,1638.6875,12
"Topsfield, MA",4,1548.7395833333335,31
"Topsfield, MA",5,1275.625,7
"Topsfield, MA",6,1411.8552083333334,2
"Townsend, MA",3,1102.2708333333335,106
"Townsend, MA",4,989.4270833333334,31
"Townsend, MA",5,671.8291666666667,2
"Townsend, MA",6,692.3263888888889,1
"Truro, MA",3,1061.9305555555557,4
"Truro, MA",5,1406.4583333333335,1
"Tyngsborough, MA",3,1357.3958333333335,72
"Tyngsborough, MA",4,1276.4427083333335,46
"Tyngsborough, MA",5,958.28875,4
"Upton, MA",3,1349.5196666666668,39
"Upton, MA",4,1337.7708333333335,42
"Upton, MA",5,1157.875,5
"Upton, MA",7,859.7619047619047,1
"Uxbridge, MA",3,1155.6944444444446,157
"Uxbridge, MA",4,1193.8541666666667,85
"Uxbridge, MA",5,915.8267916666666,4
"Uxbridge, MA",6,899.4791666666667,1
"Uxbridge, MA",7,598.0952380952381,1
"Wakefield, MA",3,1566.7291666666667,92
"Wakefield, MA",4,1444.0729166666667,63
"Wakefield, MA",5,1190.5833333333335,9
"Wakefield, MA",6,1049.3923611111113,4
"Wakefield, MA",7,1027.9761904761904,1
"Wales, MA",3,804.625,12
"Wales, MA",4,874.784375,5
"Walpole, MA",3,1371.5694444444446,105
"Walpole, MA",4,1364.4281250000001,71
"Walpole, MA",5,1229.8333333333335,18
"Walpole, MA",6,1308.3333333333335,4
"Waltham, MA",3,1591.8055555555559,93
"Waltham, MA",4,1471.875,74
"Waltham, MA",5,1504.5833333333335,11
"Waltham, MA",6,1245.6423611111113,4
"Ware, MA",3,773.5520833333334,62
"Ware, MA",4,714.6770833333334,21
"Ware, MA",5,769.3,2
"Ware, MA",6,403.4027777777778,2
"Wareham, MA",3,1068.4722222222224,189
"Wareham, MA",4,972.2552083333334,58
"Wareham, MA",5,1177.2383333333335,7
"Wareham, MA",6,1078.2847222222224,3
"Wareham, MA",7,899.4791666666667,2
"Warren, MA",3,945.2708333333334,52
"Warren, MA",4,771.9166666666667,10
"Warren, MA",5,595.2916666666667,3
"Warwick, MA",3,817.7083333333333,3
"Warwick, MA",4,758.4244791666667,2
"Washington, MA",3,196.25,1
"Watertown, MA",3,1639.7777777777778,45
"Watertown, MA",4,1471.875,21
"Watertown, MA",5,1634.1083333333333,5
"Watertown, MA",6,1321.9618055555557,6
"Watertown, MA",7,1415.8035714285716,1
"Wayland, MA",3,1633.2361111111113,19
"Wayland, MA",4,1594.53125,25
"Wayland, MA",5,1229.8333333333335,1
"Webster, MA",3,944.1805555555558,135
"Webster, MA",4,801.3541666666667,57
"Webster, MA",5,699.9583333333334,7
"Webster, MA",6,545.1934027777778,4
"Webster, MA",7,607.3470238095239,3
"Wellesley, MA",3,1722.6388888888891,2
"Wellesley, MA",4,1733.5416666666667,3
"Wellesley, MA",7,1700.8333333333335,1
"Wellfleet, MA",3,1310.5138888888891,9
"Wellfleet, MA",4,1181.915625,6
"Wellfleet, MA",6,850.4166666666667,1
"Wenham, MA",3,1716.6423611111113,8
"Wenham, MA",4,1532.3854166666667,11
"Wenham, MA",5,1288.7083333333335,3
"Wenham, MA",6,1262.9505208333335,2
"West Boylston, MA",3,1114.2638888888891,69
"West Boylston, MA",4,1063.0208333333335,30
"West Boylston, MA",5,1030.3125,2
"West Bridgewater, MA",3,1248.3680555555557,50
"West Bridgewater, MA",4,1406.4583333333335,30
"West Bridgewater, MA",5,647.625,1
"West Bridgewater, MA",6,1078.2847222222224,1
"West Brookfield, MA",3,1046.448611111111,41
"West Brookfield, MA",4,901.0328125000001,8
"West Brookfield, MA",6,690.5088958333333,1
"West Newbury, MA",3,1536.7465277777778,10
"West Newbury, MA",4,1512.7604166666667,12
"West Springfield, MA",3,774.0972222222223,139
"West Springfield, MA",4,657.4375,81
"West Springfield, MA",5,562.25625,6
"West Springfield, MA",6,468.8194444444445,3
"Westborough, MA",3,1417.3611111111113,73
"Westborough, MA",4,1308.3333333333335,63
"Westborough, MA",5,1308.9875000000002,10
"Westborough, MA",6,1062.4756944444446,4
"Westfield, MA",3,817.7083333333333,230
"Westfield, MA",4,752.2916666666667,127
"Westfield, MA",5,686.875,20
"Westfield, MA",6,397.95138888888897,1
"Westfield, MA",7,523.8005952380952,1
"Westford, MA",3,1474.6006944444446,76
"Westford, MA",4,1504.5833333333335,92
"Westford, MA",5,1177.5,11
"Westford, MA",6,953.9930555555558,1
"Westhampton, MA",3,1008.5069444444446,16
"Westhampton, MA",4,838.96875,3
"Westhampton, MA",6,616.0069444444446,1
"Westminster, MA",3,1153.5138888888891,85
"Westminster, MA",4,1071.1979166666667,46
"Westminster, MA",5,798.0833333333333,3
"Weston, MA",3,928.2624999999999,1
"Weston, MA",4,1326.3229166666667,1
"Weston, MA",5,1524.2083333333335,1
"Weston, MA",6,1798.9583333333335,1
"Westport, MA",3,1302.7729166666668,86
"Westport, MA",4,1332.8645833333335,27
"Westport, MA",5,978.6333333333334,2
"Westwood, MA",3,1631.0555555555559,15
"Westwood, MA",4,1635.4166666666665,23
"Westwood, MA",5,1439.1666666666667,7
"Weymouth, MA",3,1384.6527777777778,318
"Weymouth, MA",4,1195.8984375,158
"Weymouth, MA",5,1030.2470833333334,14
"Weymouth, MA",6,1041.2152777777778,6
"Weymouth, MA",7,1427.017857142857,1
"Whately, MA",3,1242.9166666666667,7
"Whately, MA",4,1283.8020833333335,1
"Whately, MA",6,837.3333333333334,1
"Whitman, MA",3,1166.5972222222224,81
"Whitman, MA",4,986.9739583333334,26
"Whitman, MA",5,981.25,7
"Whitman, MA",6,1063.0208333333335,1
"Wilbraham, MA",3,926.7361111111112,109
"Wilbraham, MA",4,869.2239583333334,146
"Wilbraham, MA",5,902.75,21
"Wilbraham, MA",6,523.3333333333334,3
"Wilbraham, MA",7,1098.0654761904761,1
"Williamsburg, MA",3,1035.7638888888891,9
"Williamsburg, MA",4,1175.4557291666667,10
"Williamsburg, MA",5,1293.9416666666666,1
"Williamstown, MA",3,626.3645833333335,6
"Williamstown, MA",4,588.75,3
"Williamstown, MA",5,1170.9583333333335,1
"Wilmington, MA",3,1526.3888888888891,153
"Wilmington, MA",4,1393.375,54
"Wilmington, MA",5,1058.4416666666666,4
"Wilmington, MA",6,1232.0138888888891,3
"Wilmington, MA",7,668.184523809524,1
"Winchendon, MA",3,937.638888888889,106
"Winchendon, MA",4,719.5833333333334,27
"Winchendon, MA",5,804.625,3
"Winchendon, MA",6,1417.3611111111113,1
"Winchester, MA",3,1609.25,5
"Winchester, MA",4,1659.9479166666665,11
"Winchester, MA",5,1588.9708333333333,4
"Winchester, MA",6,1654.4965277777778,3
"Windsor, MA",3,1090.2777777777778,2
"Windsor, MA",4,650.078125,3
"Winthrop, MA",3,1471.875,21
"Winthrop, MA",4,1447.34375,10
"Winthrop, MA",5,1256.0,5
"Winthrop, MA",6,997.6041666666667,2
"Woburn, MA",3,1498.041666666667,142
"Woburn, MA",4,1406.4583333333335,92
"Woburn, MA",5,1182.40625,24
"Woburn, MA",6,1204.7569444444446,7
"Worcester, MA",3,992.1527777777777,558
"Worcester, MA",4,897.84375,188
"Worcester, MA",5,876.5833333333334,22
"Worcester, MA",6,719.5833333333334,11
"Worcester, MA",7,712.5744047619048,4
"Worthington, MA",3,864.5902777777778,12
"Worthington, MA",4,523.3333333333334,3
"Wrentham, MA",3,1341.0416666666667,55
"Wrentham, MA",4,1308.3333333333335,52
"Wrentham, MA",5,1661.5833333333333,6
"Wrentham, MA",6,1081.5555555555557,2
"Yarmouth, MA",3,1357.3958333333335,226
"Yarmouth, MA",4,1112.0833333333335,65
"Yarmouth, MA",5,1635.4166666666665,3
"Yarmouth, MA",6,836.7881944444445,4
